time,station_id,sbe_temp_avg,gross_range_test,climatology_test,flat_line_test,rate_of_change_test,spike_test,attenuated_signal_test,aggregate
2020-12-10 02:30:00,Mace Head,9.7353,1,1,1,1,1,1,1.0
2020-12-10 03:00:00,Mace Head,9.713,1,1,1,1,1,1,1.0
2020-12-10 03:30:00,Mace Head,9.7186,1,1,1,1,1,1,1.0
2020-12-10 04:00:00,Mace Head,9.7132,1,1,1,1,1,1,1.0
2020-12-10 04:30:00,Mace Head,9.7137,1,1,1,1,1,1,1.0
2020-12-10 05:00:00,Mace Head,9.7167,1,1,1,1,1,1,1.0
2020-12-10 05:30:00,Mace Head,9.7169,1,1,1,1,1,1,1.0
2020-12-10 06:00:00,Mace Head,9.726,1,1,1,1,1,1,1.0
2020-12-10 06:30:00,Mace Head,9.7367,1,1,1,1,1,1,1.0
2020-12-10 07:00:00,Mace Head,9.707501,1,1,1,1,1,1,1.0
2020-12-10 07:30:00,Mace Head,9.6719,1,1,1,1,1,1,1.0
2020-12-10 08:00:00,Mace Head,9.6774,1,1,1,1,1,1,1.0
2020-12-10 08:30:00,Mace Head,9.6053,1,1,1,1,1,1,1.0
2020-12-10 09:00:00,Mace Head,9.5792,1,1,1,1,1,1,1.0
2020-12-10 09:30:00,Mace Head,9.5552,1,1,1,1,1,1,1.0
2020-12-10 10:00:00,Mace Head,9.5401,1,1,1,1,1,1,1.0
2020-12-10 10:30:00,Mace Head,9.5701,1,1,1,1,1,1,1.0
2020-12-10 11:00:00,Mace Head,9.676601,1,1,1,1,1,1,1.0
2020-12-10 11:30:00,Mace Head,9.7639,1,1,1,1,1,1,1.0
2020-12-10 12:00:00,Mace Head,9.8246,1,1,1,1,1,1,1.0
2020-12-10 12:30:00,Mace Head,9.8274,1,1,1,1,1,1,1.0
2020-12-10 13:00:00,Mace Head,9.813599,1,1,1,1,1,1,1.0
2020-12-10 13:30:00,Mace Head,9.7704,1,1,1,1,1,1,1.0
2020-12-10 14:00:00,Mace Head,9.7083,1,1,1,1,1,1,1.0
2020-12-10 14:30:00,Mace Head,9.716,1,1,1,1,1,1,1.0
2020-12-10 15:00:00,Mace Head,9.7189,1,1,1,1,1,1,1.0
2020-12-10 15:30:00,Mace Head,9.7294,1,1,1,1,1,1,1.0
2020-12-10 16:00:00,Mace Head,9.7292,1,1,1,1,1,1,1.0
2020-12-10 16:30:00,Mace Head,9.7325,1,1,1,1,1,1,1.0
2020-12-10 17:00:00,Mace Head,9.7322,1,1,1,1,1,1,1.0
2020-12-10 17:30:00,Mace Head,9.7348,1,1,1,1,1,1,1.0
2020-12-10 18:00:00,Mace Head,9.7346,1,1,1,1,1,1,1.0
2020-12-10 18:30:00,Mace Head,9.7387,1,1,1,1,1,1,1.0
2020-12-10 19:00:00,Mace Head,9.7441,1,1,1,1,1,1,1.0
2020-12-10 19:30:00,Mace Head,9.7471,1,1,1,1,1,1,1.0
2020-12-10 20:00:00,Mace Head,9.7491,1,1,1,1,1,1,1.0
2020-12-10 20:30:00,Mace Head,9.7486,1,1,1,1,1,1,1.0
2020-12-10 21:00:00,Mace Head,9.7522,1,1,1,1,1,1,1.0
2020-12-10 21:30:00,Mace Head,9.7527,1,1,1,1,1,1,1.0
2020-12-10 22:00:00,Mace Head,9.7587,1,1,1,1,1,1,1.0
2020-12-10 22:30:00,Mace Head,9.7636,1,1,1,1,1,1,1.0
2020-12-10 23:00:00,Mace Head,9.7649,1,1,1,1,1,1,1.0
2020-12-10 23:30:00,Mace Head,9.7689,1,1,1,1,1,1,1.0
2020-12-11 00:00:00,Mace Head,9.7669,1,1,1,1,1,1,1.0
2020-12-11 00:30:00,Mace Head,9.7603,1,1,1,1,1,1,1.0
2020-12-11 01:00:00,Mace Head,9.7393,1,1,1,1,1,1,1.0
2020-12-11 01:30:00,Mace Head,9.7263,1,1,1,1,1,1,1.0
2020-12-11 02:00:00,Mace Head,9.6985,1,1,1,1,1,1,1.0
2020-12-11 02:30:00,Mace Head,9.6834,1,1,1,1,1,1,1.0
2020-12-11 03:00:00,Mace Head,9.679401,1,1,1,1,1,1,1.0
2020-12-11 03:30:00,Mace Head,9.679,1,1,1,1,1,1,1.0
2020-12-11 04:00:00,Mace Head,9.6763,1,1,1,1,1,1,1.0
2020-12-11 04:30:00,Mace Head,9.6741,1,1,1,1,1,1,1.0
2020-12-11 05:00:00,Mace Head,9.6761,1,1,1,1,1,1,1.0
2020-12-11 05:30:00,Mace Head,9.6776,1,1,1,1,1,1,1.0
2020-12-11 06:00:00,Mace Head,9.6763,1,1,1,1,1,1,1.0
2020-12-11 06:30:00,Mace Head,9.6754,1,1,1,1,1,1,1.0
2020-12-11 07:00:00,Mace Head,9.6749,1,1,1,1,1,1,1.0
2020-12-11 07:30:00,Mace Head,9.6799,1,1,1,1,1,1,1.0
2020-12-11 08:00:00,Mace Head,9.6901,1,1,1,1,1,1,1.0
2020-12-11 08:30:00,Mace Head,9.505,1,1,1,1,1,1,1.0
2020-12-11 09:00:00,Mace Head,9.5119,1,1,1,1,1,1,1.0
2020-12-11 09:30:00,Mace Head,9.5209,1,1,1,1,1,1,1.0
2020-12-11 10:00:00,Mace Head,9.543199,1,1,1,1,1,1,1.0
2020-12-11 10:30:00,Mace Head,9.547401,1,1,1,1,1,1,1.0
2020-12-11 11:00:00,Mace Head,9.5373,1,1,1,1,1,1,1.0
2020-12-11 11:30:00,Mace Head,9.5353,1,1,1,1,1,1,1.0
2020-12-11 12:00:00,Mace Head,9.5403,1,1,1,1,1,1,1.0
2020-12-11 12:30:00,Mace Head,9.5611,1,1,1,1,1,1,1.0
2020-12-11 13:00:00,Mace Head,9.5947,1,1,1,1,1,1,1.0
2020-12-11 13:30:00,Mace Head,9.6293,1,1,1,1,1,1,1.0
2020-12-11 14:00:00,Mace Head,9.6476,1,1,1,1,1,1,1.0
2020-12-11 14:30:00,Mace Head,9.6962,1,1,1,1,1,1,1.0
2020-12-11 15:00:00,Mace Head,9.7087,1,1,1,1,1,1,1.0
2020-12-11 15:30:00,Mace Head,9.7296,1,1,1,1,1,1,1.0
2020-12-11 16:00:00,Mace Head,9.7113,1,1,1,1,1,1,1.0
2020-12-11 16:30:00,Mace Head,9.6406,1,1,1,1,1,1,1.0
2020-12-11 17:00:00,Mace Head,9.6341,1,1,1,1,1,1,1.0
2020-12-11 17:30:00,Mace Head,9.6152,1,1,1,1,1,1,1.0
2020-12-11 18:00:00,Mace Head,9.5639,1,1,1,1,1,1,1.0
2020-12-11 18:30:00,Mace Head,9.5496,1,1,1,1,1,1,1.0
2020-12-11 19:00:00,Mace Head,9.538299,1,1,1,1,1,1,1.0
2020-12-11 19:30:00,Mace Head,9.5462,1,1,1,1,1,1,1.0
2020-12-11 20:00:00,Mace Head,9.4605,1,1,1,1,1,1,1.0
2020-12-11 20:30:00,Mace Head,9.4679,1,1,1,1,1,1,1.0
2020-12-11 21:00:00,Mace Head,9.4741,1,1,1,1,1,1,1.0
2020-12-11 21:30:00,Mace Head,9.4979,1,1,1,1,1,1,1.0
2020-12-11 22:00:00,Mace Head,9.4973,1,1,1,1,1,1,1.0
2020-12-11 22:30:00,Mace Head,9.4707,1,1,1,1,1,1,1.0
2020-12-11 23:00:00,Mace Head,9.465901,1,1,1,1,1,1,1.0
2020-12-11 23:30:00,Mace Head,9.5155,1,1,1,1,1,1,1.0
2020-12-12 00:00:00,Mace Head,9.5005,1,1,1,1,1,1,1.0
2020-12-12 00:30:00,Mace Head,9.5237,1,1,1,1,1,1,1.0
2020-12-12 01:00:00,Mace Head,9.5198,1,1,1,1,1,1,1.0
2020-12-12 01:30:00,Mace Head,9.5187,1,1,1,1,1,1,1.0
2020-12-12 02:00:00,Mace Head,9.5337,1,1,1,1,1,1,1.0
2020-12-12 02:30:00,Mace Head,9.554401,1,1,1,1,1,1,1.0
2020-12-12 03:00:00,Mace Head,9.575,1,1,1,1,1,1,1.0
2020-12-12 03:30:00,Mace Head,9.5253,1,1,1,1,1,1,1.0
2020-12-12 04:00:00,Mace Head,9.505,1,1,1,1,1,1,1.0
2020-12-12 04:30:00,Mace Head,9.4876,1,1,1,1,1,1,1.0
2020-12-12 05:00:00,Mace Head,9.4848,1,1,1,1,1,1,1.0
2020-12-12 05:30:00,Mace Head,9.4362,1,1,1,1,1,1,1.0
2020-12-12 06:00:00,Mace Head,9.4388,1,1,1,1,1,1,1.0
2020-12-12 06:30:00,Mace Head,9.4601,1,1,1,1,1,1,1.0
2020-12-12 07:00:00,Mace Head,9.4818,1,1,1,1,1,1,1.0
2020-12-12 07:30:00,Mace Head,9.5161,1,1,1,1,1,1,1.0
2020-12-12 08:00:00,Mace Head,9.5105,1,1,1,1,1,1,1.0
2020-12-12 08:30:00,Mace Head,9.4004,1,1,1,1,1,1,1.0
2020-12-12 09:00:00,Mace Head,9.4187,1,1,1,1,1,1,1.0
2020-12-12 09:30:00,Mace Head,9.442,1,1,1,1,1,1,1.0
2020-12-12 10:00:00,Mace Head,9.4604,1,1,1,1,1,1,1.0
2020-12-12 10:30:00,Mace Head,9.4138,1,1,1,1,1,1,1.0
2020-12-12 11:00:00,Mace Head,9.4095,1,1,1,1,1,1,1.0
2020-12-12 11:30:00,Mace Head,9.4072,1,1,1,1,1,1,1.0
2020-12-12 12:00:00,Mace Head,9.4258,1,1,1,1,1,1,1.0
2020-12-12 12:30:00,Mace Head,9.445,1,1,1,1,1,1,1.0
2020-12-12 13:00:00,Mace Head,9.4731,1,1,1,1,1,1,1.0
2020-12-12 13:30:00,Mace Head,9.5055,1,1,1,1,1,1,1.0
2020-12-12 14:00:00,Mace Head,9.4904,1,1,1,1,1,1,1.0
2020-12-12 14:30:00,Mace Head,9.4909,1,1,1,1,1,1,1.0
2020-12-12 15:00:00,Mace Head,9.4855,1,1,1,1,1,1,1.0
2020-12-12 15:30:00,Mace Head,9.4879,1,1,1,1,1,1,1.0
2020-12-12 16:00:00,Mace Head,9.4499,1,1,1,1,1,1,1.0
2020-12-12 16:30:00,Mace Head,9.433,1,1,1,1,1,1,1.0
2020-12-12 17:00:00,Mace Head,9.425,1,1,1,1,1,1,1.0
2020-12-12 17:30:00,Mace Head,9.410499,1,1,1,1,1,1,1.0
2020-12-12 18:00:00,Mace Head,9.4193,1,1,1,1,1,1,1.0
2020-12-12 18:30:00,Mace Head,9.4337,1,1,1,1,1,1,1.0
2020-12-12 19:00:00,Mace Head,9.4717,1,1,1,1,1,1,1.0
2020-12-12 19:30:00,Mace Head,9.501001,1,1,1,1,1,1,1.0
2020-12-12 20:00:00,Mace Head,9.4943,1,1,1,1,1,1,1.0
2020-12-12 20:30:00,Mace Head,9.491201,1,1,1,1,1,1,1.0
2020-12-12 21:00:00,Mace Head,9.4679,1,1,1,1,1,1,1.0
2020-12-12 21:30:00,Mace Head,9.4651,1,1,1,1,1,1,1.0
2020-12-12 22:00:00,Mace Head,9.4546,1,1,1,1,1,1,1.0
2020-12-12 22:30:00,Mace Head,9.4546,1,1,1,1,1,1,1.0
2020-12-12 23:00:00,Mace Head,9.462401,1,1,1,1,1,1,1.0
2020-12-12 23:30:00,Mace Head,9.4937,1,1,1,1,1,1,1.0
2020-12-13 00:00:00,Mace Head,9.5178,1,1,1,1,1,1,1.0
2020-12-13 00:30:00,Mace Head,9.4921,1,1,1,1,1,1,1.0
2020-12-13 01:00:00,Mace Head,9.521,1,1,1,1,1,1,1.0
2020-12-13 01:30:00,Mace Head,9.53,1,1,1,1,1,1,1.0
2020-12-13 02:00:00,Mace Head,9.5114,1,1,1,1,1,1,1.0
2020-12-13 02:30:00,Mace Head,9.5251,1,1,1,1,1,1,1.0
2020-12-13 03:00:00,Mace Head,9.6013,1,1,1,1,1,1,1.0
2020-12-13 03:30:00,Mace Head,9.7,1,1,1,1,1,1,1.0
2020-12-13 04:00:00,Mace Head,9.702,1,1,1,1,1,1,1.0
2020-12-13 04:30:00,Mace Head,9.7084,1,1,1,1,1,1,1.0
2020-12-13 05:00:00,Mace Head,9.6861,1,1,1,1,1,1,1.0
2020-12-13 05:30:00,Mace Head,9.6564,1,1,1,1,1,1,1.0
2020-12-13 06:00:00,Mace Head,9.6511,1,1,1,1,1,1,1.0
2020-12-13 06:30:00,Mace Head,9.5637,1,1,1,1,1,1,1.0
2020-12-13 07:00:00,Mace Head,9.5168,1,1,1,1,1,1,1.0
2020-12-13 07:30:00,Mace Head,9.5171,1,1,1,1,1,1,1.0
2020-12-13 08:00:00,Mace Head,9.405501,1,1,1,1,1,1,1.0
2020-12-13 08:30:00,Mace Head,9.4152,1,1,1,1,1,1,1.0
2020-12-13 09:00:00,Mace Head,9.3907,1,1,1,1,1,1,1.0
2020-12-13 09:30:00,Mace Head,9.387,1,1,1,1,1,1,1.0
2020-12-13 10:00:00,Mace Head,9.4192,1,1,1,1,1,1,1.0
2020-12-13 10:30:00,Mace Head,9.4179,1,1,1,1,1,1,1.0
2020-12-13 11:00:00,Mace Head,9.3719,1,1,1,1,1,1,1.0
2020-12-13 11:30:00,Mace Head,9.3677,1,1,1,1,1,1,1.0
2020-12-13 12:00:00,Mace Head,9.3808,1,1,1,1,1,1,1.0
2020-12-13 12:30:00,Mace Head,9.4128,1,1,1,1,1,1,1.0
2020-12-13 13:00:00,Mace Head,9.4447,1,1,1,1,1,1,1.0
2020-12-13 13:30:00,Mace Head,9.508099,1,1,1,1,1,1,1.0
2020-12-13 14:00:00,Mace Head,9.5828,1,1,1,1,1,1,1.0
2020-12-13 14:30:00,Mace Head,9.632399,1,1,1,1,1,1,1.0
2020-12-13 15:00:00,Mace Head,9.568499,1,1,1,1,1,1,1.0
2020-12-13 15:30:00,Mace Head,9.6293,1,1,1,1,1,1,1.0
2020-12-13 16:00:00,Mace Head,9.6546,1,1,1,1,1,1,1.0
2020-12-13 16:30:00,Mace Head,9.6559,1,1,1,1,1,1,1.0
2020-12-13 17:00:00,Mace Head,9.6361,1,1,1,1,1,1,1.0
2020-12-13 17:30:00,Mace Head,9.6011,1,1,1,1,1,1,1.0
2020-12-13 18:00:00,Mace Head,9.6187,1,1,1,1,1,1,1.0
2020-12-13 18:30:00,Mace Head,9.641501,1,1,1,1,1,1,1.0
2020-12-13 19:00:00,Mace Head,9.6381,1,1,1,1,1,1,1.0
2020-12-13 19:30:00,Mace Head,9.6334,1,1,1,1,1,1,1.0
2020-12-13 20:00:00,Mace Head,9.620401,1,1,1,1,1,1,1.0
2020-12-13 20:30:00,Mace Head,9.611,1,1,1,1,1,1,1.0
2020-12-13 21:00:00,Mace Head,9.6098,1,1,1,1,1,1,1.0
2020-12-13 21:30:00,Mace Head,9.6044,1,1,1,1,1,1,1.0
2020-12-13 22:00:00,Mace Head,9.5932,1,1,1,1,1,1,1.0
2020-12-13 22:30:00,Mace Head,9.5768,1,1,1,1,1,1,1.0
2020-12-13 23:00:00,Mace Head,9.5805,1,1,1,1,1,1,1.0
2020-12-13 23:30:00,Mace Head,9.5862,1,1,1,1,1,1,1.0
2020-12-14 00:00:00,Mace Head,9.4889,1,1,1,1,1,1,1.0
2020-12-14 00:30:00,Mace Head,9.4369,1,1,1,1,1,1,1.0
2020-12-14 01:00:00,Mace Head,9.491,1,1,1,1,1,1,1.0
2020-12-14 01:30:00,Mace Head,9.7247,1,1,1,1,1,1,1.0
2020-12-14 02:00:00,Mace Head,9.7246,1,1,1,1,1,1,1.0
2020-12-14 02:30:00,Mace Head,9.7151,1,1,1,1,1,1,1.0
2020-12-14 03:00:00,Mace Head,9.7132,1,1,1,1,1,1,1.0
2020-12-14 03:30:00,Mace Head,9.749699,1,1,1,1,1,1,1.0
2020-12-14 04:00:00,Mace Head,9.7556,1,1,1,1,1,1,1.0
2020-12-14 04:30:00,Mace Head,9.7191,1,1,1,1,1,1,1.0
2020-12-14 05:00:00,Mace Head,9.6507,1,1,1,1,1,1,1.0
2020-12-14 05:30:00,Mace Head,9.621801,1,1,1,1,1,1,1.0
2020-12-14 06:00:00,Mace Head,9.612701,1,1,1,1,1,1,1.0
2020-12-14 06:30:00,Mace Head,9.614,1,1,1,1,1,1,1.0
2020-12-14 07:00:00,Mace Head,9.6062,1,1,1,1,1,1,1.0
2020-12-14 07:30:00,Mace Head,9.5779,1,1,1,1,1,1,1.0
2020-12-14 08:00:00,Mace Head,9.5408,1,1,1,1,1,1,1.0
2020-12-14 08:30:00,Mace Head,9.5255,1,1,1,1,1,1,1.0
2020-12-14 09:00:00,Mace Head,9.5168,1,1,1,1,1,1,1.0
2020-12-14 09:30:00,Mace Head,9.4017,1,1,1,1,1,1,1.0
2020-12-14 10:00:00,Mace Head,9.3865,1,1,1,1,1,1,1.0
2020-12-14 10:30:00,Mace Head,9.3433,1,1,1,1,1,1,1.0
2020-12-14 11:00:00,Mace Head,9.295999,1,1,1,1,1,1,1.0
2020-12-14 11:30:00,Mace Head,9.2984,1,1,1,1,1,1,1.0
2020-12-14 12:00:00,Mace Head,9.297401,1,1,1,1,1,1,1.0
2020-12-14 12:30:00,Mace Head,9.3084,1,1,1,1,1,1,1.0
2020-12-14 13:00:00,Mace Head,9.3222,1,1,1,1,1,1,1.0
2020-12-14 13:30:00,Mace Head,9.344401,1,1,1,1,1,1,1.0
2020-12-14 14:00:00,Mace Head,9.3672,1,1,1,1,1,1,1.0
2020-12-14 14:30:00,Mace Head,9.3779,1,1,1,1,1,1,1.0
2020-12-14 15:00:00,Mace Head,9.4418,1,1,1,1,1,1,1.0
2020-12-14 15:30:00,Mace Head,9.5331,1,1,1,1,1,1,1.0
2020-12-14 16:00:00,Mace Head,9.5998,1,1,1,1,1,1,1.0
2020-12-14 16:30:00,Mace Head,9.732,1,1,1,1,1,1,1.0
2020-12-14 17:00:00,Mace Head,9.7771,1,1,1,1,1,1,1.0
2020-12-14 17:30:00,Mace Head,9.7879,1,1,1,1,1,1,1.0
2020-12-14 18:00:00,Mace Head,9.7851,1,1,1,1,1,1,1.0
2020-12-14 18:30:00,Mace Head,9.7913,1,1,1,1,1,1,1.0
2020-12-14 19:00:00,Mace Head,9.8069,1,1,1,1,1,1,1.0
2020-12-14 19:30:00,Mace Head,9.8144,1,1,1,1,1,1,1.0
2020-12-14 20:00:00,Mace Head,9.7922,1,1,1,1,1,1,1.0
2020-12-14 20:30:00,Mace Head,9.7694,1,1,1,1,1,1,1.0
2020-12-14 21:00:00,Mace Head,9.465201,1,1,1,1,1,1,1.0
2020-12-14 21:30:00,Mace Head,9.4566,1,1,1,1,1,1,1.0
2020-12-14 22:00:00,Mace Head,9.4455,1,1,1,1,1,1,1.0
2020-12-14 22:30:00,Mace Head,9.314299,1,1,1,1,1,1,1.0
2020-12-14 23:00:00,Mace Head,9.3249,1,1,1,1,1,1,1.0
2020-12-14 23:30:00,Mace Head,9.2502,1,1,1,1,1,1,1.0
2020-12-15 00:00:00,Mace Head,9.2373,1,1,1,1,1,1,1.0
2020-12-15 00:30:00,Mace Head,9.2365,1,1,1,1,1,1,1.0
2020-12-15 01:00:00,Mace Head,9.2281,1,1,1,1,1,1,1.0
2020-12-15 01:30:00,Mace Head,9.2319,1,1,1,1,1,1,1.0
2020-12-15 02:00:00,Mace Head,9.2437,1,1,1,1,1,1,1.0
2020-12-15 02:30:00,Mace Head,9.2755,1,1,1,1,1,1,1.0
2020-12-15 03:00:00,Mace Head,9.2746,1,1,1,1,1,1,1.0
2020-12-15 03:30:00,Mace Head,9.3587,1,1,1,1,1,1,1.0
2020-12-15 04:00:00,Mace Head,9.4581,1,1,1,1,1,1,1.0
2020-12-15 04:30:00,Mace Head,9.6323,1,1,1,1,1,1,1.0
2020-12-15 05:00:00,Mace Head,9.7325,1,1,1,1,1,1,1.0
2020-12-15 05:30:00,Mace Head,9.8083,1,1,1,1,1,1,1.0
2020-12-15 06:00:00,Mace Head,9.8123,1,1,1,1,1,1,1.0
2020-12-15 06:30:00,Mace Head,9.8008,1,1,1,1,1,1,1.0
2020-12-15 07:00:00,Mace Head,9.7966,1,1,1,1,1,1,1.0
2020-12-15 07:30:00,Mace Head,9.7978,1,1,1,1,1,1,1.0
2020-12-15 08:00:00,Mace Head,9.7961,1,1,1,1,1,1,1.0
2020-12-15 08:30:00,Mace Head,9.6302,1,1,1,1,1,1,1.0
2020-12-15 09:00:00,Mace Head,9.5595,1,1,1,1,1,1,1.0
2020-12-15 09:30:00,Mace Head,9.5329,1,1,1,1,1,1,1.0
2020-12-15 10:00:00,Mace Head,9.5229,1,1,1,1,1,1,1.0
2020-12-15 10:30:00,Mace Head,9.4651,1,1,1,1,1,1,1.0
2020-12-15 11:00:00,Mace Head,9.3598,1,1,1,1,1,1,1.0
2020-12-15 11:30:00,Mace Head,9.295299,1,1,1,1,1,1,1.0
2020-12-15 12:00:00,Mace Head,9.2902,1,1,1,1,1,1,1.0
2020-12-15 12:30:00,Mace Head,9.182901,1,1,1,1,1,1,1.0
2020-12-15 13:00:00,Mace Head,9.1583,1,1,1,1,1,1,1.0
2020-12-15 13:30:00,Mace Head,9.1685,1,1,1,1,1,1,1.0
2020-12-15 14:00:00,Mace Head,9.1756,1,1,1,1,1,1,1.0
2020-12-15 14:30:00,Mace Head,9.2115,1,1,1,1,1,1,1.0
2020-12-15 15:00:00,Mace Head,9.430101,1,1,1,1,1,1,1.0
2020-12-15 15:30:00,Mace Head,9.7079,1,1,1,1,1,1,1.0
2020-12-15 16:00:00,Mace Head,9.8001,1,1,1,1,1,1,1.0
2020-12-15 16:30:00,Mace Head,9.8195,1,1,1,1,1,1,1.0
2020-12-15 17:00:00,Mace Head,9.7914,1,1,1,1,1,1,1.0
2020-12-15 17:30:00,Mace Head,9.7896,1,1,1,1,1,1,1.0
2020-12-15 18:00:00,Mace Head,9.7646,1,1,1,1,1,1,1.0
2020-12-15 18:30:00,Mace Head,9.7614,1,1,1,1,1,1,1.0
2020-12-15 19:00:00,Mace Head,9.7746,1,1,1,1,1,1,1.0
2020-12-15 19:30:00,Mace Head,9.7851,1,1,1,1,1,1,1.0
2020-12-15 20:00:00,Mace Head,9.815699,1,1,1,1,1,1,1.0
2020-12-15 20:30:00,Mace Head,9.7929,1,1,1,1,1,1,1.0
2020-12-15 21:00:00,Mace Head,9.7598,1,1,1,1,1,1,1.0
2020-12-15 21:30:00,Mace Head,9.4566,1,1,1,1,1,1,1.0
2020-12-15 22:00:00,Mace Head,9.3528,1,1,1,1,1,1,1.0
2020-12-15 22:30:00,Mace Head,9.2577,1,1,1,1,1,1,1.0
2020-12-15 23:00:00,Mace Head,9.252,1,1,1,1,1,1,1.0
2020-12-15 23:30:00,Mace Head,9.1973,1,1,1,1,1,1,1.0
2020-12-16 00:00:00,Mace Head,9.1684,1,1,1,1,1,1,1.0
2020-12-16 00:30:00,Mace Head,9.1747,1,1,1,1,1,1,1.0
2020-12-16 01:00:00,Mace Head,9.137,1,1,1,1,1,1,1.0
2020-12-16 01:30:00,Mace Head,9.1545,1,1,1,1,1,1,1.0
2020-12-16 02:00:00,Mace Head,9.227,1,1,1,1,1,1,1.0
2020-12-16 02:30:00,Mace Head,9.255299,1,1,1,1,1,1,1.0
2020-12-16 03:00:00,Mace Head,9.3141,1,1,1,1,1,1,1.0
2020-12-16 03:30:00,Mace Head,9.3137,1,1,1,1,1,1,1.0
2020-12-16 04:00:00,Mace Head,9.378199,1,1,1,1,1,1,1.0
2020-12-16 04:30:00,Mace Head,9.6985,1,1,1,1,1,1,1.0
2020-12-16 05:00:00,Mace Head,9.7705,1,1,1,1,1,1,1.0
2020-12-16 05:30:00,Mace Head,9.6932,1,1,1,1,1,1,1.0
2020-12-16 06:00:00,Mace Head,9.7085,1,1,1,1,1,1,1.0
2020-12-16 06:30:00,Mace Head,9.779899,1,1,1,1,1,1,1.0
2020-12-16 07:00:00,Mace Head,9.7886,1,1,1,1,1,1,1.0
2020-12-16 07:30:00,Mace Head,9.7677,1,1,1,1,1,1,1.0
2020-12-16 08:00:00,Mace Head,9.7436,1,1,1,1,1,1,1.0
2020-12-16 08:30:00,Mace Head,9.7303,1,1,1,1,1,1,1.0
2020-12-16 09:00:00,Mace Head,9.734199,1,1,1,1,1,1,1.0
2020-12-16 09:30:00,Mace Head,9.732799,1,1,1,1,1,1,1.0
2020-12-16 10:00:00,Mace Head,9.730699,1,1,1,1,1,1,1.0
2020-12-16 10:30:00,Mace Head,9.251799,1,1,1,1,1,1,1.0
2020-12-16 11:00:00,Mace Head,9.201199,1,1,1,1,1,1,1.0
2020-12-16 11:30:00,Mace Head,9.265099,1,1,1,1,1,1,1.0
2020-12-16 12:00:00,Mace Head,9.1958,1,1,1,1,1,1,1.0
2020-12-16 12:30:00,Mace Head,9.2514,1,1,1,1,1,1,1.0
2020-12-16 13:00:00,Mace Head,9.1851,1,1,1,1,1,1,1.0
2020-12-16 13:30:00,Mace Head,9.102899,1,1,1,1,1,1,1.0
2020-12-16 14:00:00,Mace Head,9.199,1,1,1,1,1,1,1.0
2020-12-16 14:30:00,Mace Head,9.2039,1,1,1,1,1,1,1.0
2020-12-16 15:00:00,Mace Head,9.232,1,1,1,1,1,1,1.0
2020-12-16 15:30:00,Mace Head,9.2635,1,1,1,1,1,1,1.0
2020-12-16 16:00:00,Mace Head,9.2767,1,1,1,1,1,1,1.0
2020-12-16 16:30:00,Mace Head,9.2922,1,1,1,1,1,1,1.0
2020-12-16 17:00:00,Mace Head,9.3156,1,1,1,1,1,1,1.0
2020-12-16 17:30:00,Mace Head,9.3474,1,1,1,1,1,1,1.0
2020-12-16 18:00:00,Mace Head,9.3893,1,1,1,1,1,1,1.0
2020-12-16 18:30:00,Mace Head,9.4171,1,1,1,1,1,1,1.0
2020-12-16 19:00:00,Mace Head,9.3808,1,1,1,1,1,1,1.0
2020-12-16 19:30:00,Mace Head,9.3582,1,1,1,1,1,1,1.0
2020-12-16 20:00:00,Mace Head,9.661,1,1,1,1,1,1,1.0
2020-12-16 20:30:00,Mace Head,9.708901,1,1,1,1,1,1,1.0
2020-12-16 21:00:00,Mace Head,9.7126,1,1,1,1,1,1,1.0
2020-12-16 21:30:00,Mace Head,9.7149,1,1,1,1,1,1,1.0
2020-12-16 22:00:00,Mace Head,9.7151,1,1,1,1,1,1,1.0
2020-12-16 22:30:00,Mace Head,9.7238,1,1,1,1,1,1,1.0
2020-12-16 23:00:00,Mace Head,9.4441,1,1,1,1,1,1,1.0
2020-12-16 23:30:00,Mace Head,9.439299,1,1,1,1,1,1,1.0
2020-12-17 00:00:00,Mace Head,9.4346,1,1,1,1,1,1,1.0
2020-12-17 00:30:00,Mace Head,9.3933,1,1,1,1,1,1,1.0
2020-12-17 01:00:00,Mace Head,9.1751,1,1,1,1,1,1,1.0
2020-12-17 01:30:00,Mace Head,9.1964,1,1,1,1,1,1,1.0
2020-12-17 02:00:00,Mace Head,9.2114,1,1,1,1,1,1,1.0
2020-12-17 02:30:00,Mace Head,9.2008,1,1,1,1,1,1,1.0
2020-12-17 03:00:00,Mace Head,9.1993,1,1,1,1,1,1,1.0
2020-12-17 03:30:00,Mace Head,9.1992,1,1,1,1,1,1,1.0
2020-12-17 04:00:00,Mace Head,9.213101,1,1,1,1,1,1,1.0
2020-12-17 04:30:00,Mace Head,9.2422,1,1,1,1,1,1,1.0
2020-12-17 05:00:00,Mace Head,9.2847,1,1,1,1,1,1,1.0
2020-12-17 05:30:00,Mace Head,9.3419,1,1,1,1,1,1,1.0
2020-12-17 06:00:00,Mace Head,9.3748,1,1,1,1,1,1,1.0
2020-12-17 06:30:00,Mace Head,9.405,1,1,1,1,1,1,1.0
2020-12-17 07:00:00,Mace Head,9.430801,1,1,1,1,1,1,1.0
2020-12-17 07:30:00,Mace Head,9.4791,1,1,1,1,1,1,1.0
2020-12-17 08:00:00,Mace Head,9.5808,1,1,1,1,1,1,1.0
2020-12-17 08:30:00,Mace Head,9.689,1,1,1,1,1,1,1.0
